fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,266,692,267,0.7330827067669173,0.6225370436960042,0.7409484562372243,0.6065942294761293,0.652259606679949,0.6591760299625468,0.5099711532635048,0.6680520680960664,0.5067566054821679,0.5227798213347347,0.6591760299625468,0.5099711532635048,0.6680520680960664,0.5067566054821679,0.5227798213347347
2,267,692,266,0.7528089887640449,0.6678077714858186,0.7621718613823362,0.6290282176792399,0.7447779821334735,0.6165413533834586,0.5071025728949738,0.6345781571528157,0.4778377673448096,0.5803532689178216,0.6165413533834586,0.5071025728949738,0.6345781571528157,0.4778377673448096,0.5803532689178216
