fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.38513167182332153
1,learn,TotalF1:average=Macro,2,0.4285665560156718
1,learn,TotalF1:average=Macro,3,0.4829618987995272
1,learn,TotalF1:average=Macro,4,0.47785995294484657
1,learn,TotalF1:average=Macro,5,0.48638837741870894
1,learn,TotalF1:average=Macro,6,0.4708704497277685
1,learn,TotalF1:average=Macro,7,0.46642927729739053
1,learn,TotalF1:average=Macro,8,0.45799044015822665
1,learn,TotalF1:average=Macro,9,0.45604844633333014
1,learn,TotalF1:average=Macro,10,0.4457776312379945
1,learn,TotalF1:average=Macro,11,0.46504104593140005
1,learn,TotalF1:average=Macro,12,0.47672803811852377
1,learn,TotalF1:average=Macro,13,0.4782336729811251
1,learn,TotalF1:average=Macro,14,0.4818029101752242
1,learn,TotalF1:average=Macro,15,0.49197621586344165
1,learn,TotalF1:average=Macro,16,0.4837733292987748
1,learn,TotalF1:average=Macro,17,0.4961136409211577
1,learn,TotalF1:average=Macro,18,0.5031803398149861
1,learn,TotalF1:average=Macro,19,0.5013044874847283
1,learn,TotalF1:average=Macro,20,0.5124927290896499
1,learn,TotalF1:average=Macro,21,0.5156265910423381
1,learn,TotalF1:average=Macro,22,0.5163156323018869
1,learn,TotalF1:average=Macro,23,0.5243279944685714
1,learn,TotalF1:average=Macro,24,0.5344344845891661
1,learn,TotalF1:average=Macro,25,0.5371162850028739
1,learn,TotalF1:average=Macro,26,0.5358887943232148
1,learn,TotalF1:average=Macro,27,0.5391569216669295
1,learn,TotalF1:average=Macro,28,0.5333461657631975
1,learn,TotalF1:average=Macro,29,0.5334326323802364
1,learn,TotalF1:average=Macro,30,0.5385126759988075
1,learn,TotalF1:average=Macro,31,0.5413147403487901
1,learn,TotalF1:average=Macro,32,0.5456481829837841
1,learn,TotalF1:average=Macro,33,0.5466214900362738
1,learn,TotalF1:average=Macro,34,0.5534198939809213
1,learn,TotalF1:average=Macro,35,0.555954743888968
1,learn,TotalF1:average=Macro,36,0.5562240001253669
1,learn,TotalF1:average=Macro,37,0.5556676336155019
1,learn,TotalF1:average=Macro,38,0.5545379771886204
1,learn,TotalF1:average=Macro,39,0.5558941379005073
1,learn,TotalF1:average=Macro,40,0.5595939012824895
1,learn,TotalF1:average=Macro,41,0.5650801773093241
1,learn,TotalF1:average=Macro,42,0.5651354552241512
1,learn,TotalF1:average=Macro,43,0.5630030374222517
1,learn,TotalF1:average=Macro,44,0.570784332545996
1,learn,TotalF1:average=Macro,45,0.5701077244707711
1,learn,TotalF1:average=Macro,46,0.5649394124733078
1,learn,TotalF1:average=Macro,47,0.5631980831425508
1,learn,TotalF1:average=Macro,48,0.5660021331136906
1,learn,TotalF1:average=Macro,49,0.5697577150330481
1,learn,TotalF1:average=Macro,50,0.573954384425898
1,learn,TotalF1:average=Macro,51,0.5762980589753204
1,learn,TotalF1:average=Macro,52,0.5800454042913458
1,learn,TotalF1:average=Macro,53,0.5810232071500208
1,learn,TotalF1:average=Macro,54,0.5805330632385423
1,learn,TotalF1:average=Macro,55,0.5830555252726999
1,learn,TotalF1:average=Macro,56,0.5857847892649787
1,learn,TotalF1:average=Macro,57,0.5955061175399065
1,learn,TotalF1:average=Macro,58,0.5924937222137585
1,learn,TotalF1:average=Macro,59,0.5923809082811704
1,learn,TotalF1:average=Macro,60,0.5952877978372259
1,learn,TotalF1:average=Macro,61,0.5962426824640347
1,learn,TotalF1:average=Macro,62,0.5979500732354268
1,learn,TotalF1:average=Macro,63,0.6022631100237659
1,learn,TotalF1:average=Macro,64,0.6046641508517003
1,learn,TotalF1:average=Macro,65,0.6167456454727541
1,learn,TotalF1:average=Macro,66,0.6143170521028063
1,learn,TotalF1:average=Macro,67,0.6179893786208219
1,learn,TotalF1:average=Macro,68,0.6192417341524606
1,learn,TotalF1:average=Macro,69,0.6186464358267897
1,learn,TotalF1:average=Macro,70,0.6205333447188216
1,learn,TotalF1:average=Macro,71,0.6216508926975769
1,learn,TotalF1:average=Macro,72,0.6245643203926962
1,learn,TotalF1:average=Macro,73,0.6274216289765335
1,learn,TotalF1:average=Macro,74,0.6256047778029851
1,learn,TotalF1:average=Macro,75,0.627203496603242
1,learn,TotalF1:average=Macro,76,0.6295729727149036
1,learn,TotalF1:average=Macro,77,0.6289550331062919
1,learn,TotalF1:average=Macro,78,0.6244391361888354
1,learn,TotalF1:average=Macro,79,0.636778687993715
1,learn,TotalF1:average=Macro,80,0.6335846341303587
1,learn,TotalF1:average=Macro,81,0.634125795998306
1,learn,TotalF1:average=Macro,82,0.6336793211729506
1,learn,TotalF1:average=Macro,83,0.6346647365397886
1,learn,TotalF1:average=Macro,84,0.6318845635667605
1,learn,TotalF1:average=Macro,85,0.6335643776925735
1,learn,TotalF1:average=Macro,86,0.6362748077255409
1,learn,TotalF1:average=Macro,87,0.6395867670739793
1,learn,TotalF1:average=Macro,88,0.6435190661040985
1,learn,TotalF1:average=Macro,89,0.6438265936815504
1,learn,TotalF1:average=Macro,90,0.642739509317431
1,learn,TotalF1:average=Macro,91,0.641915476380835
1,learn,TotalF1:average=Macro,92,0.64071865282999
1,learn,TotalF1:average=Macro,93,0.6407754590994161
1,learn,TotalF1:average=Macro,94,0.6499783647853599
1,learn,TotalF1:average=Macro,95,0.6491369247172638
1,learn,TotalF1:average=Macro,96,0.6467060355014238
1,learn,TotalF1:average=Macro,97,0.64743064553743
1,learn,TotalF1:average=Macro,98,0.6476728635968657
1,learn,TotalF1:average=Macro,99,0.6484035668334847
1,learn,TotalF1:average=Macro,100,0.6514776919665013
1,learn,TotalF1:average=Macro,101,0.6493598351107952
1,learn,TotalF1:average=Macro,102,0.6496970458830924
1,learn,TotalF1:average=Macro,103,0.6497430924423406
1,learn,TotalF1:average=Macro,104,0.6517803495110988
1,learn,TotalF1:average=Macro,105,0.6529015414387733
1,learn,TotalF1:average=Macro,106,0.6526256351372248
1,learn,TotalF1:average=Macro,107,0.6465429556363927
1,learn,TotalF1:average=Macro,108,0.6464812546258583
1,learn,TotalF1:average=Macro,109,0.6520867523654279
1,learn,TotalF1:average=Macro,110,0.6522888050514181
1,learn,TotalF1:average=Macro,111,0.650808758456565
1,learn,TotalF1:average=Macro,112,0.65114267607094
1,learn,TotalF1:average=Macro,113,0.6558361751618017
1,learn,TotalF1:average=Macro,114,0.658180028451802
1,learn,TotalF1:average=Macro,115,0.6579514230724645
1,learn,TotalF1:average=Macro,116,0.6587849783577472
1,learn,TotalF1:average=Macro,117,0.6548889740790659
1,learn,TotalF1:average=Macro,118,0.6587002623576907
