fold,split,metric,iteration,value
3,learn,TotalF1:average=Macro,1,0.4819141195553729
3,learn,TotalF1:average=Macro,2,0.48443250348756495
3,learn,TotalF1:average=Macro,3,0.5387650215793561
3,learn,TotalF1:average=Macro,4,0.5352688495858153
3,learn,TotalF1:average=Macro,5,0.5440394199384982
3,learn,TotalF1:average=Macro,6,0.5434922034873743
3,learn,TotalF1:average=Macro,7,0.5521749708870627
3,learn,TotalF1:average=Macro,8,0.5519379101036244
3,learn,TotalF1:average=Macro,9,0.5497130838885566
3,learn,TotalF1:average=Macro,10,0.5524284417860816
3,learn,TotalF1:average=Macro,11,0.5548647917796292
3,learn,TotalF1:average=Macro,12,0.5543429370507793
3,learn,TotalF1:average=Macro,13,0.5572803893290638
3,learn,TotalF1:average=Macro,14,0.5563334702887005
3,learn,TotalF1:average=Macro,15,0.5611912090580701
3,learn,TotalF1:average=Macro,16,0.5673617160526436
3,learn,TotalF1:average=Macro,17,0.5631930218370951
3,learn,TotalF1:average=Macro,18,0.5693581943339387
3,learn,TotalF1:average=Macro,19,0.5703273150635718
3,learn,TotalF1:average=Macro,20,0.5704893542553323
3,learn,TotalF1:average=Macro,21,0.5721288412197566
3,learn,TotalF1:average=Macro,22,0.5742669868569662
3,learn,TotalF1:average=Macro,23,0.575359551137453
3,learn,TotalF1:average=Macro,24,0.5761320262487566
3,learn,TotalF1:average=Macro,25,0.5781612405741443
3,learn,TotalF1:average=Macro,26,0.5800455258853066
3,learn,TotalF1:average=Macro,27,0.5830821917021802
3,learn,TotalF1:average=Macro,28,0.5853500353391581
3,learn,TotalF1:average=Macro,29,0.5870752644063625
3,learn,TotalF1:average=Macro,30,0.587583349401031
3,learn,TotalF1:average=Macro,31,0.5903105914536162
3,learn,TotalF1:average=Macro,32,0.5940915565837157
3,learn,TotalF1:average=Macro,33,0.594552223258131
3,learn,TotalF1:average=Macro,34,0.59936191633339
3,learn,TotalF1:average=Macro,35,0.6020459354134883
3,learn,TotalF1:average=Macro,36,0.6048856499224609
3,learn,TotalF1:average=Macro,37,0.6054862757633901
3,learn,TotalF1:average=Macro,38,0.608367215295365
3,learn,TotalF1:average=Macro,39,0.6096744605334177
3,learn,TotalF1:average=Macro,40,0.6121761363191829
3,learn,TotalF1:average=Macro,41,0.6138149066842229
3,learn,TotalF1:average=Macro,42,0.6154450501062081
3,learn,TotalF1:average=Macro,43,0.616950650119183
3,learn,TotalF1:average=Macro,44,0.6150522777232288
3,learn,TotalF1:average=Macro,45,0.6154908555912355
3,learn,TotalF1:average=Macro,46,0.6173707533293167
3,learn,TotalF1:average=Macro,47,0.6178757462544077
3,learn,TotalF1:average=Macro,48,0.6196875209268768
3,learn,TotalF1:average=Macro,49,0.6212501276321953
3,learn,TotalF1:average=Macro,50,0.6251116827343235
3,learn,TotalF1:average=Macro,51,0.6255009559720525
3,learn,TotalF1:average=Macro,52,0.628624878717418
3,learn,TotalF1:average=Macro,53,0.628732852790762
3,learn,TotalF1:average=Macro,54,0.627662261450273
3,learn,TotalF1:average=Macro,55,0.6334318095977286
3,learn,TotalF1:average=Macro,56,0.631312591640211
3,learn,TotalF1:average=Macro,57,0.6330117844774674
