fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,375,932,375,0.656,0.5588309584188705,0.6704038105972172,0.5348018551262148,0.6057571688053693,0.43733333333333335,0.28472518993352325,0.46798689458689463,0.2908309366109878,0.28978129713423834,0.43733333333333335,0.28472518993352325,0.46798689458689463,0.2908309366109878,0.28978129713423834
2,375,936,375,0.4746666666666667,0.4129360186187997,0.508430167858239,0.41633118636570143,0.5159785067873304,0.376,0.2780322727839891,0.4206233925575268,0.29670267366913344,0.3031924584817326,0.376,0.2780322727839891,0.4206233925575268,0.29670267366913344,0.3031924584817326
