dataset,model_name,k,train_accuracy_mean,train_accuracy_std,train_macro_f1_mean,train_macro_f1_std,train_weighted_f1_mean,train_weighted_f1_std,train_macro_precision_mean,train_macro_precision_std,train_macro_recall_mean,train_macro_recall_std,validation_accuracy_mean,validation_accuracy_std,validation_macro_f1_mean,validation_macro_f1_std,validation_weighted_f1_mean,validation_weighted_f1_std,validation_macro_precision_mean,validation_macro_precision_std,validation_macro_recall_mean,validation_macro_recall_std,cv_accuracy_mean,cv_accuracy_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,final_train_accuracy,final_train_macro_f1,final_train_weighted_f1,final_train_macro_precision,final_train_macro_recall,test_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,train_test_accuracy_gap,train_test_macro_f1_gap,train_test_weighted_f1_gap
traditional_lihc,B1_structural,2,0.5276506483600305,0.03910392191916452,0.3886996872232352,0.04807493979312428,0.5751712560662194,0.03848042517804384,0.3850686933609917,0.03735946873963133,0.4917307949784363,0.08274672951239927,0.537280450179021,0.022249138942196985,0.3589281850391021,0.0031167871941136576,0.5744378958772891,0.02228028007273712,0.35434694429524793,0.0029729337783406685,0.44372273894763437,0.025595452610807867,0.537280450179021,0.022249138942196985,0.3589281850391021,0.0031167871941136576,0.5744378958772891,0.02228028007273712,0.5816993464052288,0.4641428171238946,0.6155874151614671,0.4371778604718175,0.5730408412108047,0.4941824862216779,0.3421909861846333,0.5347526596989121,0.3380103358963351,0.3921668471551176,0.08751686018355093,0.12195183093926132,0.08083475546255503
