fold,split,metric,iteration,value
2,learn,TotalF1:average=Macro,1,0.4734813517668992
2,learn,TotalF1:average=Macro,2,0.47756148502401263
2,learn,TotalF1:average=Macro,3,0.48335022785081183
2,learn,TotalF1:average=Macro,4,0.4897216059104118
2,learn,TotalF1:average=Macro,5,0.522012943528751
2,learn,TotalF1:average=Macro,6,0.5291663139844924
2,learn,TotalF1:average=Macro,7,0.550092375784303
2,learn,TotalF1:average=Macro,8,0.5537432346529264
2,learn,TotalF1:average=Macro,9,0.5608288482925678
2,learn,TotalF1:average=Macro,10,0.5590990722051389
2,learn,TotalF1:average=Macro,11,0.5599960514399318
2,learn,TotalF1:average=Macro,12,0.5642435087050653
2,learn,TotalF1:average=Macro,13,0.5698025489007733
2,learn,TotalF1:average=Macro,14,0.5718482634579022
2,learn,TotalF1:average=Macro,15,0.5732693570801823
2,learn,TotalF1:average=Macro,16,0.5793015151312108
2,learn,TotalF1:average=Macro,17,0.5794965441682962
2,learn,TotalF1:average=Macro,18,0.5872538252807483
2,learn,TotalF1:average=Macro,19,0.5917275434676265
2,learn,TotalF1:average=Macro,20,0.5946960198515059
2,learn,TotalF1:average=Macro,21,0.5974562536433947
2,learn,TotalF1:average=Macro,22,0.601213949879965
2,learn,TotalF1:average=Macro,23,0.5968413608035195
2,learn,TotalF1:average=Macro,24,0.6050881893557568
2,learn,TotalF1:average=Macro,25,0.6077397258431452
2,learn,TotalF1:average=Macro,26,0.6079771030627062
2,learn,TotalF1:average=Macro,27,0.6087849844386809
2,learn,TotalF1:average=Macro,28,0.6123917253083353
2,learn,TotalF1:average=Macro,29,0.6157337035498452
2,learn,TotalF1:average=Macro,30,0.6179338671491491
2,learn,TotalF1:average=Macro,31,0.6225685206113553
2,learn,TotalF1:average=Macro,32,0.6212250990252607
2,learn,TotalF1:average=Macro,33,0.6217337719605481
2,learn,TotalF1:average=Macro,34,0.6227627271029111
2,learn,TotalF1:average=Macro,35,0.62463776743865
2,learn,TotalF1:average=Macro,36,0.6268595645268963
2,learn,TotalF1:average=Macro,37,0.6277513296389425
2,learn,TotalF1:average=Macro,38,0.6278250485729749
2,learn,TotalF1:average=Macro,39,0.6294789287784966
2,learn,TotalF1:average=Macro,40,0.6315211433127275
2,learn,TotalF1:average=Macro,41,0.6314031450534863
2,learn,TotalF1:average=Macro,42,0.6352269342194634
2,learn,TotalF1:average=Macro,43,0.6383634249157094
2,learn,TotalF1:average=Macro,44,0.6402545891397992
2,learn,TotalF1:average=Macro,45,0.6417449468309412
2,learn,TotalF1:average=Macro,46,0.6428938762865867
2,learn,TotalF1:average=Macro,47,0.6459444473417545
2,learn,TotalF1:average=Macro,48,0.6465793503628691
2,learn,TotalF1:average=Macro,49,0.6491778605864397
2,learn,TotalF1:average=Macro,50,0.6488906447504181
2,learn,TotalF1:average=Macro,51,0.6511996245550385
2,learn,TotalF1:average=Macro,52,0.6529137466786359
2,learn,TotalF1:average=Macro,53,0.653335488655391
2,learn,TotalF1:average=Macro,54,0.6543171760984221
2,learn,TotalF1:average=Macro,55,0.6558076292881225
2,learn,TotalF1:average=Macro,56,0.6585732678903768
2,learn,TotalF1:average=Macro,57,0.6603622356132265
2,learn,TotalF1:average=Macro,58,0.6599281242907282
2,learn,TotalF1:average=Macro,59,0.6649734007030044
2,learn,TotalF1:average=Macro,60,0.6644209104810546
2,learn,TotalF1:average=Macro,61,0.6654821956667208
2,learn,TotalF1:average=Macro,62,0.6665195242245662
2,learn,TotalF1:average=Macro,63,0.6672261203916738
2,learn,TotalF1:average=Macro,64,0.6706485613570197
2,learn,TotalF1:average=Macro,65,0.6726353686054206
2,learn,TotalF1:average=Macro,66,0.6736555789575422
2,learn,TotalF1:average=Macro,67,0.6741763400531626
2,learn,TotalF1:average=Macro,68,0.6726995600818925
2,learn,TotalF1:average=Macro,69,0.6783406995972137
2,learn,TotalF1:average=Macro,70,0.6773932780541477
2,learn,TotalF1:average=Macro,71,0.6761766366718848
2,learn,TotalF1:average=Macro,72,0.6760171737192008
2,learn,TotalF1:average=Macro,73,0.6770123555804114
2,learn,TotalF1:average=Macro,74,0.6773870760250628
2,learn,TotalF1:average=Macro,75,0.6779528921807789
2,learn,TotalF1:average=Macro,76,0.6782771719675799
2,learn,TotalF1:average=Macro,77,0.6803366330403242
2,learn,TotalF1:average=Macro,78,0.679421627302927
2,learn,TotalF1:average=Macro,79,0.683978964114713
2,learn,TotalF1:average=Macro,80,0.6851662110386576
2,learn,TotalF1:average=Macro,81,0.6863137030240897
2,learn,TotalF1:average=Macro,82,0.6862991134562307
