fold,split,metric,iteration,value
2,learn,TotalF1:average=Macro,1,0.5337144423252629
2,learn,TotalF1:average=Macro,2,0.5287769418436752
2,learn,TotalF1:average=Macro,3,0.4788114070418363
2,learn,TotalF1:average=Macro,4,0.48760089587536865
2,learn,TotalF1:average=Macro,5,0.49073580168754183
2,learn,TotalF1:average=Macro,6,0.5050139425139425
2,learn,TotalF1:average=Macro,7,0.481492536103188
2,learn,TotalF1:average=Macro,8,0.49652788865117625
2,learn,TotalF1:average=Macro,9,0.5252091337455743
2,learn,TotalF1:average=Macro,10,0.5327951524992526
2,learn,TotalF1:average=Macro,11,0.5453674601884326
2,learn,TotalF1:average=Macro,12,0.5572255036813732
2,learn,TotalF1:average=Macro,13,0.5463757863900756
2,learn,TotalF1:average=Macro,14,0.5609364872235746
2,learn,TotalF1:average=Macro,15,0.5514691242009857
2,learn,TotalF1:average=Macro,16,0.5533652112223066
2,learn,TotalF1:average=Macro,17,0.5478920154201894
2,learn,TotalF1:average=Macro,18,0.5535914108854223
2,learn,TotalF1:average=Macro,19,0.5566408684445944
2,learn,TotalF1:average=Macro,20,0.561431288348115
2,learn,TotalF1:average=Macro,21,0.5619927439699618
2,learn,TotalF1:average=Macro,22,0.5534690748446568
2,learn,TotalF1:average=Macro,23,0.5510075164635133
2,learn,TotalF1:average=Macro,24,0.5463618958691533
2,learn,TotalF1:average=Macro,25,0.5507191485025302
2,learn,TotalF1:average=Macro,26,0.5521379215583965
2,learn,TotalF1:average=Macro,27,0.5517631378643656
2,learn,TotalF1:average=Macro,28,0.5436240656540661
2,learn,TotalF1:average=Macro,29,0.5540846504839277
2,learn,TotalF1:average=Macro,30,0.5555547383150691
2,learn,TotalF1:average=Macro,31,0.5552238673773326
2,learn,TotalF1:average=Macro,32,0.5642011633232725
2,learn,TotalF1:average=Macro,33,0.558382046380581
2,learn,TotalF1:average=Macro,34,0.5593792482408939
2,learn,TotalF1:average=Macro,35,0.5649009243497598
2,learn,TotalF1:average=Macro,36,0.5698981077938351
2,learn,TotalF1:average=Macro,37,0.579869894662008
2,learn,TotalF1:average=Macro,38,0.5700888127705694
2,learn,TotalF1:average=Macro,39,0.5791708599615335
2,learn,TotalF1:average=Macro,40,0.5807615575266931
2,learn,TotalF1:average=Macro,41,0.5862773224212418
