fold,train_size_raw,train_size_fit,validation_size,train_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall
1,383,1204,383,0.6814621409921671,0.4704944033688242,0.7211892369255846,0.43391449685378647,0.6431206088992975,0.6919060052219321,0.4245005861906338,0.7242825585576288,0.39858061212879736,0.5054018481201096,0.6919060052219321,0.4245005861906338,0.7242825585576288,0.39858061212879736,0.5054018481201096
2,383,1204,383,0.8328981723237598,0.654265873015873,0.8410118529570227,0.637439585730725,0.7088430187172086,0.6892950391644909,0.40849947167570494,0.7049520344743373,0.39004406446266915,0.43910496432656176,0.6892950391644909,0.40849947167570494,0.7049520344743373,0.39004406446266915,0.43910496432656176
